TRYG.CO;134.1;0.294271;721477;83505413146;7.4;132.1-174.95;0.2;Tryg A/S;DKK;nan;DK0060636678;nan;Copenhagen;CPH;Insurance—Diversified;https://www.tryg.com;Tryg A/S, together with its subsidiaries, provides insurance products and services for private and corporate customers, and small and medium sized businesses in Denmark, Norway, and Sweden. It operates through Private, Commercial, Corporate, and Sweden segments. The company provides car, contents, house, accident, travel, motorcycles, pet, health, property, liability, transportation, group life, and boat insurance products, as well as fire and content, and worker compensation insurance products. It sells its products primarily through call centers, Internet, tied agents, franchisees, interest organizations, car dealers, real estate agents, insurance brokers, and Nordea branches under the Tryg Forsikring, Alka, Enter Forsikring, Tryg, Moderna, Tryg Garanti, Moderna Djurförsäkringar, Atlantica Båtförsäkring, Affinity, and Bilsport & MC specialförsäkring brands. The company was founded in 1731 and is headquartered in Ballerup, Denmark.;Mr. Johan Kirstein Brammer;Financial Services;DK;6836.0;45 70 11 20 20;Klausdalsbrovej 601;Ballerup;nan;2750;nan;0.0;https://financialmodelingprep.com/image-stock/TRYG.CO.png;2005-10-14;False;False;True;False;False
GREV.PA;66.0;0.365579;214;0;95.037553875;66-66;0.0;Musée Grévin SA;EUR;nan;FR0000037970;F64050101;Paris;EURONEXT;Entertainment - Diversified;https://www.grevin.com;Musée Grévin SA engages in the operation of wax museum in Paris, France. The company was founded in 1882 and is headquartered in Paris, France. Musée Grévin SA operates as a subsidiary of Compagnie des Alpes SA.;Mr. Yves Delhommeau;Technology;FR;48.0;33147708505;10, boulevard Montmartre;Paris;ILE-DE-FRANCE;75009;nan;0.0;https://financialmodelingprep.com/image-stock/GREV.PA.png;1985-01-07;False;False;False;False;False
O5H.DE;0.0105;4.299138;42728;400806;0.0;0.0035-0.218;0.0;OpenLimit Holding AG;EUR;nan;CH0022237009;H59673105;Frankfurt Stock Exchange;XETRA;Business Software & Services;https://www.openlimit.com;OpenLimit Holding AG, a software company, provides various secure data communication, eID, and authentication technologies. The company through its technologies enable people and machines to communicate without any restrictions and in a secure, provable, and identifiable manner. It develops basic technologies and products in the various areas, such as secure data communication between machines, electronic identities, electronic signatures, and evidential value-preserving long-term storage of data and documents. The company's solutions form an integral part of products from various manufacturers of IT applications and are used by enterprises, public authorities, institutions, and private households. OpenLimit Holding AG is based in Baar, Switzerland.;Mr. Marc Jason Gurov;Technology;CH;52.0;41 41 560 10 20;Zugerstrasse 74;Baar;nan;6341;nan;0.0;https://financialmodelingprep.com/image-stock/O5H.DE.png;2005-09-01;False;False;False;False;False
DISCA;24.43;1.12696;11940240;0;0.0;22.78-24.515;1.3600006;Warner Bros. Discovery, Inc.;USD;1437107.0;US25470F1049;25470F104;NASDAQ Global Select;NASDAQ;CATV Systems;https://corporate.discovery.com;Warner Bros. Discovery, Inc., a media company, provides content across various distribution platforms in approximately 50 languages worldwide. It also produces, develops, and distributes feature films, television, gaming, and other content in various physical and digital formats through basic networks, direct-to-consumer or theatrical, TV content, and games licensing. The company owns and operates various television networks under the Discovery Channel, HGTV, Food Network, TLC, Animal Planet, Investigation Discovery, Travel Channel, Science, MotorTrend, Discovery en Español, Discovery Familia, Eurosport, TVN, Discovery Kids, Discovery Family, American Heroes Channel, Destination America, Discovery Life, Magnolia Network, Cooking Channel, ID, the Oprah Winfrey Network, Eurosport, DMAX, and Discovery Home & Health brands, as well as other regional television networks. Its content spans genres, including survival, natural history, exploration, sports, general entertainment, home, food, travel, heroes, adventure, crime and investigation, health, and kids. The company also operates production studios that develop and produce content; and digital products and Websites. It provides content through various distribution platforms comprising pay-television, free-to-air and broadcast television, authenticated GO applications, digital distribution arrangements, content licensing agreements, and direct-to-consumer subscriptions, as well as various platforms that include brand-aligned Websites, online streaming, mobile devices, video on demand, and broadband channels. Warner Bros. Discovery, Inc.is headquartered in New York, New York.;Mr. David Zaslav;Technology;US;11000.0;12406622000;1 Discovery Pl;Silver Spring;MARYLAND;10003;5.88102;30.311;https://financialmodelingprep.com/image-stock/DISCA.jpg;2005-06-30;False;False;False;False;False
NESM.DE;93.4;0.309247;2958;263057366989;32.336676;86.6-104.5;0.0;Nestlé S.A.;EUR;nan;nan;nan;Frankfurt Stock Exchange;XETRA;Food - Major Diversified;https://www.nestle.com;Nestlé S.A., together with its subsidiaries, operates as a food and beverage company. The company operates through Zone Europe, Middle East and North Africa; Zone Americas; and Zone Asia, Oceania and sub-Saharan Africa segments. It offers baby foods under the Cerelac, Gerber, Nido, and NaturNes brands; bottled water under the Nestlé Pure Life, Perrier, and S.Pellegrino brands; cereals under the Fitness, Nesquik, cheerios, and Lion Cereals brands; and chocolate and confectionery products under the KitKat, Nestle L'atelier, Nestle Toll House, Milkybar, Smarties, Quality Street, Aero, Garoto, Orion, and Cailler brands. The company also provides coffee products under the Nescafé, Nespresso, Nescafé Dolce Gusto, Starbucks Coffee At Home, and Blue Bottle Coffee brands; culinary, chilled, and frozen foods under the Maggi, Hot Pockets, Stouffer's, Thomy, Jacks, TombStone, Herta, Buitoni, DiGiorno, and Lean Cuisine brands; dairy products under the Carnation, Nido, Coffee-Mate, and La Laitière brands; and drinks under the Nesquik, Nestea, Nescafé, and Milo brands. In addition, it offers food service products under the Milo, Nescafé, Maggi, Chef, Nestea, Stouffer's, Chef-Mate, Sjora, Minor's, and Lean Cuisine brand names; healthcare nutrition products under the Boost, Peptamen, Resource, Optifast, and Nutren Junior brands; ice cream products under the Dreyer's, Mövenpick, Häagen-Dazs, Nestlé Ice Cream, and Extrême brands; and pet care products under the Purina, ONE, Alpo, Felix, Pro Plan, Cat Chow, Fancy Feast, Bakers, Friskies, Dog Chow, Beneful, and Gourmet brands. The company was founded in 1866 and is headquartered in Vevey, Switzerland.;Dr. Ulf Mark Schneider;Consumer Cyclical;CH;275000.0;41 21 924 21 11;Avenue Nestlé 55;Vevey;nan;1800;nan;0.0;https://financialmodelingprep.com/image-stock/NESM.DE.png;2004-09-21;False;False;False;False;False
HBP;10.7;2.567647;402873;0;0.0;10.68-10.7;0.0;Huttig Building Products, Inc.;USD;1093082.0;US4484511047;448451104;NASDAQ Capital Market;NASDAQ;Building Materials Wholesale;https://www.huttig.com;Huttig Building Products, Inc., together with its subsidiaries, distributes millwork, building materials, and wood products for new residential construction, in-home improvement, remodeling, and repair works in the United States. The company offers various millwork products, including exterior and interior doors, pre-hung and factory finished door units, windows, patio doors, mouldings, frames, stair parts, and columns under the Therma-Tru, Masonite, Woodgrain, HB&G, Simpson Door, Final Frame, BrasPine, Arauco, Windsor Windows, and Rogue Valley Door brands. It also provides general building products, such as fasteners and connectors, roofing, siding, insulation, flashing, housewrap, decking, railings, and other miscellaneous building products under the Huttig-Grip, Louisiana-Pacific, Simpson Strong-Tie, TimberTech, AZEK, RDI, GAF Roofing, Maibec, Knauf, GCP Technologies, Fiberon, Alpha Protech, MFM, Lomanco, and Fortifiber brands. In addition, the company offers wood products comprising engineered wood products used in floor systems, wood panels, and lumber; and value-added services, such as floor system take-offs, cut-to-length packages and just-in-time, and cross-dock delivery under the Louisiana-Pacific and Rosboro brands. It markets and sells its products through a network of 25 wholesale distribution centers serving approximately 41 states to building materials dealers, national buying groups, home centers, and industrial users comprising makers of manufactured homes. Huttig Building Products, Inc. was founded in 1865 and is headquartered in St. Louis, Missouri.;Mr. Jon Vrabely;Technology;US;1100.0;13142162600;555 Maryville University Dr Ste 400;St. Louis;MISSOURI;63141;0.109091;10.8091;https://financialmodelingprep.com/image-stock/HBP.jpg;1999-12-08;False;False;False;False;False
CNOVAPETRO.NS;16.05;0.519674;3830;434955000;0.0;4.95-19.6;0.0;CIL Nova Petrochemicals Limited;INR;nan;INE672K01025;Y1628Q121;National Stock Exchange of India;NSE;Textile Industrial;https://cnpcl.com;CIL Nova Petrochemicals Limited engages in textile business in India. The company offers partially oriented, micro-filament, draw twisted, texturized, and fully drawn yarns. It exports its products to Turkey, Spain, Italy, Germany, Peru, Tanzania, Brazil, Israel, France, Portugal, and the Middle East. The company was incorporated in 2003 and is based in Ahmedabad, India.;Mr. Shashank  Paranjape;Consumer Cyclical;IN;432.0;91 79 2673 4660;Chiripal House;Ahmedabad;nan;380015;nan;0.0;https://financialmodelingprep.com/image-stock/CNOVAPETRO.NS.png;2011-11-04;True;False;False;False;False
MLARD.PA;200.0;0.0;1;0;15.149992425;162.0-585.0;0.0;Ardoin ST Amand A;EUR;nan;nan;nan;Paris;EURONEXT;Auto Dealerships;nan;nan;nan;Technology;FR;nan;33 1 45 23 38 35;8 rue des Petites Ecuries;Paris;nan;75010;nan;0.0;https://financialmodelingprep.com/image-stock/MLARD.PA.png;2000-01-20;False;False;False;False;False
BCYP;8.44;0.0;2267566;425357432;0.0;8.23-12.8985;-2.0100002;Big Cypress Acquisition Corp.;USD;1833214.0;US0891151096;089115109;Nasdaq Global Select;NASDAQ;Marketing Services;http://www.bigcypressaccorp.com;Big Cypress Acquisition Corp. intends to acquire assets and businesses through a merger, capital stock exchange, stock purchase, reorganization, or similar business combination. It intends to focus on life science companies in the United States and Israel. The company was founded in 2020 and is based in Miami Beach, Florida.;Mr. Samuel J. Reich;Financial Services;US;nan;305-204-3338;300 West 41st Street;Miami Beach;FL;nan;nan;0.0;https://financialmodelingprep.com/image-stock/BCYP.jpg;2021-02-09;False;False;False;False;False
BASA.DE;17.9;1.301759;715;63384256496;8.598322;10.2-18.3;0.0;BASF SE;EUR;nan;nan;nan;Frankfurt Stock Exchange;XETRA;Chemicals - Major Diversified;https://www.basf.com;BASF SE operates as a chemical company worldwide. The company operates through six segments: Chemicals, Materials, Industrial Solutions, Surface Technologies, Nutrition & Care, and Agricultural Solutions. The Chemicals segment provides petrochemicals and intermediates. The Materials segment offers advanced materials and their precursors for applications and systems, such as isocyanates and polyamides, as well as inorganic basic products and specialties for plastic and plastic processing industries. The Industrial Solutions segment develops and markets ingredients and additives for industrial applications, such as polymer dispersions, pigments, resins, electronic materials, antioxidants, light stabilizers, oilfield chemicals, mineral processing, and hydrometallurgical chemicals. The Surface Technologies segment offers chemical solutions and automotive OEM, which include refinish coatings, surface treatment, catalysts, battery materials, and precious and base metal services for the automotive and chemical industries. The Nutrition & Care segment provides nutrition and care ingredients for food and feed producers, as well as pharmaceutical, cosmetics, detergent, and cleaner industries. The Agricultural Solutions segment offers crop protection products and seeds, such as fungicides, herbicides, insecticides, and biological crop production products, as well as seed treatment products. The company has strategic partnerships with Contemporary Amperex TechnologyCo., Limited on battery materials solutions, including cathode active materials and battery recycling. BASF SE was founded in 1865 and is headquartered in Ludwigshafen am Rhein, Germany.;Dr. Martin  Brudermuller;Basic Materials;DE;109013.0;49 0621 60 0;Carl-Bosch-Strasse 38;Ludwigshafen am Rhein;nan;67056;nan;0.0;https://financialmodelingprep.com/image-stock/BASA.DE.png;2010-08-05;False;False;False;False;False
MUKANDENGG.NS;30.75;0.575953;2464;386601300;6.0;21.0-30.75;0.0;Mukand Engineers Limited;INR;nan;INE022B01014;Y6154Y117;National Stock Exchange of India;NSE;General Contractors;https://www.mukandengineers.com;Mukand Engineers Limited engages in the construction and erection businesses in India. It operates through Construction and Infotech segments. The company offers residual design and engineering services for fired heaters, furnaces, flare stacks, gas holders, and water and utility systems; and shutdown and maintenance services for hydrocarbon industry, and steel and power plants. It is also involved in the engineering construction activities, including civil, structural, technological structure, piping, equipment erection, electrical and instrumentation, and composite works. In addition, the company undertakes turnkey packages, including design, supply, fabrication, civil, electrical, instrumentation, refractory/insulation, installation, and commissioning works for gas holders, water and utility systems, fired heaters, furnaces, reformers, and flare stacks. Further, it engages in the engineering, procurement, and construction of civil and structural works, plant equipment, and electricals and automation, as well as water, fire protection, air conditioning, air pollution control, and ventilation systems. Additionally, the company provides ERP implementation and infotech services. It serves steel, non-ferrous, hydrocarbon, power, nuclear, infrastructure, and defense industries. The company was formerly known as Mukand Construction and Project Engineering Company Ltd and changed its name to Mukand Engineers Limited in July 1992. Mukand Engineers Limited was incorporated in 1987 and is based in Mumbai, India.;Mr. Rajan Govind Golatkar;Industrials;IN;80.0;91 22 6121 6666;Bajaj Bhawan;Mumbai;nan;400021;nan;0.0;https://financialmodelingprep.com/image-stock/MUKANDENGG.NS.png;2002-07-01;True;False;False;False;False
CUF-UN.TO;11.74;1.37141;1075128;0;26.456599999999973;11.74-11.75;0.0;Cominar Real Estate Investment Trust;CAD;nan;CA1999101001;199910100;Toronto Stock Exchange;TSX;REIT - Diversified;https://www.cominar.com;Cominar is one of the largest diversified real estate investment trusts in Canada and is the largest commercial property owner in the Province of Québec. Our portfolio consists of 314 high-quality office, retail and industrial properties, totalling 35.8 million square feet located in the Montreal, Québec City and Ottawa areas. Cominar's primary objective is to maximize total return to unitholders by way of tax-efficient distributions and maximizing the unit value through the proactive management of our portfolio.;Mr. Sylvain Cossette;Real Estate;CA;433.0;14186818151;2820 Laurier Blvd Suite 850;Quebec City;QUEBEC;G1V 0C1;nan;0.0;https://financialmodelingprep.com/image-stock/CUF-UN.TO.png;1999-05-21;False;False;False;False;False
HBM.DE;49.0;0.0;77146;1558288200;10.980000000000002;32.75-49.65;0.0;HORNBACH Baumarkt AG;EUR;nan;nan;nan;Frankfurt Stock Exchange;XETRA;Home Furnishings & Fixtures;https://www.hornbach.com;HORNBACH Baumarkt AG operates as a do-it-yourself (DIY) retail company in Germany, Austria, the Czech Republic, Luxembourg, the Netherlands, Romania, Slovakia, Sweden, and Switzerland. It operates through Retail and Real Estate segments. The company offers various products in the hardware / electrical, paint / wallpaper / flooring, construction materials / timber / prefabricated components, sanitary / tiles, and garden hardware/plants divisions. It also owns and rents retail properties and logistics center. As of February 28, 2022, the company operated 165 DIY megastores with garden centers, 2 Bodenhaus specialist stores, and online shops in nine European countries. The company was founded in 1877 and is based in Bornheim, Germany. HORNBACH Baumarkt AG is a subsidiary of Hornbach Holding AG & Co. KGaA.;Mr. Erich  Harsch;Industrials;DE;23114.0;49 63 48 60 00;Hornbachstrasse 11;Bornheim;nan;76879;nan;0.0;https://financialmodelingprep.com/image-stock/HBM.DE.png;1998-11-11;False;False;False;False;False
UOF.DE;20.78;1.500683;12;1925572549;0.0;18.67-33.0;0.0;Urban Outfitters, Inc.;EUR;nan;nan;nan;Frankfurt Stock Exchange;XETRA;Apparel Stores;https://www.urbn.com;Urban Outfitters, Inc. engages in the retail and wholesale of general consumer products. The company operates through three segments: Retail, Wholesale, and Nully. It operates Urban Outfitters stores, which offer women's and men's fashion apparel, activewear, intimates, footwear, accessories, home goods, electronics, and beauty products for young adults aged 18 to 28; and Anthropologie stores that provide women's casual apparel, accessories, intimates, shoes, and home furnishings, as well as gifts, decorative items, and beauty and wellness products for women aged 28 to 45. The company also operates Bhldn stores, which offer heirloom quality wedding gowns, bridesmaid frocks, party dresses, assorted jewelry, headpieces, footwear, lingerie, and decorations; and Terrain stores that provide lifestyle home products, garden and outdoor living products, antiques, live plants, flowers, wellness products, and accessories. In addition, it operates Free People retail stores, which offer casual women's apparel, intimates, activewear, shoes, accessories, home products, gifts, and beauty and wellness products for young women aged 25 to 30; restaurants; and women's apparel subscription rental service under the Nuuly brand name. The company serves its customers directly through retail stores, Websites, mobile applications, catalogs and customer contact centers, franchised or third-party operated stores, and digital businesses. As of January 31, 2022, it operated 261 Urban Outfitters, 238 Anthropologie Group, and 173 Free People stores in the United States, Canada, and Europe; and 10 restaurants, as well as two Urban Outfitters and one Anthropologie franchisee-owned stores. The company is also involved in the wholesale of young women's contemporary casual apparel, intimates, activewear, and shoes under the Free People brand; and home goods through department and specialty stores worldwide. The company was founded in 1970 and is based in Philadelphia, Pennsylvania.;Mr. Richard A. Hayne;Technology;US;12220.0;215 454 5500;5000 South Broad Street;Philadelphia;PA;19112-1495;nan;0.0;https://financialmodelingprep.com/image-stock/UOF.DE.png;2007-07-25;False;False;False;False;False
RMB.DE;25.58;1.280737;3;2827331820;0.0;18.98-30.06;0.0;Rambus Inc.;EUR;nan;nan;nan;Frankfurt Stock Exchange;XETRA;Semiconductor- Memory Chips;https://www.rambus.com;Rambus Inc. provides semiconductor products in the United States, Taiwan, South Korea, Japan, Europe, Canada, Singapore, China, and internationally. The company offers DDR memory interface chips, including DDR5, DDR4 and DDR3 memory interface chips to module manufacturers and OEMs; silicon IP comprising, interface and security IP solutions that move and protect data in advanced applications; and physical interface and digital controller IP to offer industry-leading, integrated memory and interconnect subsystems. It also provides a portfolio of patents that covers memory architecture, high-speed serial links, and security products. The company markets its products and services through its direct sales force and distributors. Rambus Inc. was incorporated in 1990 and is headquartered in San Jose, California.;Mr. Luc  Seraphin;Technology;US;765.0;408 462 8000;4453 North First Street;San Jose;CA;95134;nan;0.0;https://financialmodelingprep.com/image-stock/RMB.DE.png;2020-02-18;False;False;False;False;False
0P2N.L;26.09117;0.878322;0;18956565028;0.33534;25.94-26.38;-0.0588;Ferrovial, S.A.;EUR;nan;nan;nan;London Stock Exchange;LSE;Heavy Construction;https://www.ferrovial.com;Ferrovial, S.A., together with its subsidiaries, operates as an infrastructure and mobility operator in the United States, Poland, Spain, the United Kingdom, Canada, and internationally. The company engages in the design and construction of various public and private works; and development, finance, and operation of toll roads. Its construction activities include highways, tunnels, railways, bridges and viaducts, airports, intelligent toll systems, port and airport infrastructures, buildings, energy restoration, aqueducts, water treatment plants, desalination plants, digesters, thermal drying plants, chimneys and silos, caissons, storage tanks, solar power towers, oil facilities, and other construction. The company is also involved in the operation and maintenance services of urban and industrial waste water treatment plants, and water treatment and desalination plants. In addition, it develops, manufactures, and markets asphalt and bitumen products; develops, finances, and operates airports; provides integrated solutions for the development and management of electrical transmission networks; provides mobility services, including ZITY, an electric carsharing service application; undertakes engineering works; and sells hydraulic equipment. The company was founded in 1952 and is based in Madrid, Spain.;Mr. Ignacio Madridejos Fernandez;Industrials;ES;24191.0;34 91 586 25 00;Calle Príncipe de Vergara 135;Madrid;nan;28002;nan;0.0;https://financialmodelingprep.com/image-stock/0P2N.L.png;2009-12-07;True;False;False;False;False
ZODJRDMKJ.NS;31.85;0.325358;2950;164893183;8.75;22.15-42.4;-0.1;Zodiac-JRD-MKJ Limited;INR;nan;INE077B01018;Y9889E133;National Stock Exchange of India;NSE;Jewelry Stores;https://www.zodiacjrdmkjltd.com;Zodiac-JRD-MKJ Limited manufactures, trades in, and sells gold and diamond jewelry, and cut and polished diamonds in India. It also offers precious stones and semi-precious stones. The company was incorporated in 1987 and is based in Mumbai, India.;Mr. Jayesh Jayantilal Jhaveri;Consumer Cyclical;IN;9.0;91 22 2386 6471;Opera House;Mumbai;nan;400004;nan;0.0;https://financialmodelingprep.com/image-stock/ZODJRDMKJ.NS.png;1994-06-27;True;False;False;False;False
MEGH.NS;139.0;0.0;5434710;35285704610;5.630000000000001;46.7-153.95;0.75;Meghmani Organics Limited;INR;nan;INE974H01013;Y5934S127;National Stock Exchange of India;NSE;Agricultural Chemicals;http://www.meghmani.com;Meghmani Organics Limited engages in manufacturing and selling of pigment and agrochemicals products. The company operates through three segments: Agro Chemicals, Pigment Business, and Basic Chemicals. The Agro Chemicals segment provides technical, intermediates, and formulations of insecticides, fungicides, and herbicides, which are used in crop protection, public health, termite and insect control, and veterinary applications. The Pigment Business segment offers phthalocynine green 7, copper phthalocynine blue, alpha blue, and beta blue pigments that are used in various applications, including printing inks, plastics, paints, textiles, leather, paper, and rubber. The Basic Chemicals segment provides caustic chlorine and caustic potash, which are used by the agriculture sector, industry, and directly by the consumers. It is also involved in the trading of pigment and chemicals. The company primarily operates under the Megastar, Megacyper, Megaban, Synergy, Courage, Correct, and Mega Claim brand names. Meghmani Organics Limited offers its products to customers through direct sales teams and distributors/agents in North America, Europe, Central and Latin America, the Asia-Pacific, and internationally. The company was formerly known as Gujarat Industries. Meghmani Organics Limited was founded in 1986 and is based in Ahmedabad, India.;Mr. Ankit Patel;Industrials;IN;1873.0;917971761000;Plot No: 183-84, Phase 2, G.I.D.C, Vatva;Ahmedabad;GUJARAT;nan;nan;0.0;https://financialmodelingprep.com/image-stock/MEGH.NS.png;2007-06-28;False;False;False;False;False
SICAGEN.NS;24.6;0.553595;34089;973463820;7.1000000000000005;10.55-27.6;0.25;Sicagen India Limited;INR;nan;INE176J01011;Y79224104;National Stock Exchange of India;NSE;General Building Materials;https://www.sicagen.com;Sicagen India Limited trades in and distributes building materials in India and internationally. It operates through Trading and Manufacturing segments. The company offers building materials, such as MS/GI pipes, precision tubes, structural tubes, seamless tubes, ERW tubes, rectangular/square hollow sections, steel fittings, PVC pipes, UPVC pipes, roofing sheets, electrical cables, switchgears, cement, etc., as well as construction steel, including TMT steel rebars. It also provides mechanical governor services, servicing for actuators, field services, and conversion of mechanical and electronic governing systems; and manufactures drums and barrels that are used for the transport of lubricant oil, hazardous and non-hazardous chemicals, bitumen, and fruit pulp. In addition, the company offers water treatment and process enhancement solutions for petrochemical, fertilizer, refinery, power, pharmaceutical, agro, and pesticide industries; builds boats, tugs, and barges; manufactures cables for industrial and other critical applications; and engages in the precision fabrication of steel, carbon steel, mild steel, and aluminum. It serves dealers, contractors, builders, and corporate buyers. The company was incorporated in 2004 and is based in Chennai, India.;Mr. Nandakumar  Varma;Financial Services;IN;268.0;91 44 4075 4075;SPIC House;Chennai;nan;600032;nan;0.0;https://financialmodelingprep.com/image-stock/SICAGEN.NS.png;2002-08-12;False;False;False;False;False
BBDB.DE;19.6225;2.927461;331;1949795442;0.26415;0.7849-38.575;18.8376;Bombardier Inc.;EUR;nan;nan;nan;Frankfurt Stock Exchange;XETRA;Aerospace/Defense - Major Diversified;https://www.bombardier.com;Bombardier Inc. engages in the manufacture and sale of business aircraft in Europe, North America, the Asia Pacific, and internationally. It provides new aircraft, specialized aircraft solutions, and pre-owned aircraft. The company also offers aftermarket services, including parts, smart services, service centers, training, and technical publications. It serves multinational corporations, charter and fractional ownership providers, governments, and private individuals. The company was incorporated in 1902 and is headquartered in Dorval, Canada.;Mr. Éric  Martel;Industrials;CA;15200.0;15148619481;400 Côte-Vertu Road West;Dorval;QC;H4S 1Y9;nan;0.0;https://financialmodelingprep.com/image-stock/BBDB.DE.png;2007-12-28;False;False;False;False;False
FFI.SW;26.6;0.0;0;0;0.285;26.6-26.6;0.0;Formulafirst Limited;CHF;nan;VGG3637V1094;G3637V109;Swiss Exchange;SIX;Discount, Variety Stores;http://www.formulafirst.ch;Formulafirst Limited is a balanced mutual fund launched and managed by 2trade Group Limited. The fund invests in the public equity and fixed income markets across the Europe and the United States with a focus on central European countries such Switzerland, Austria and Germany. It also invests in convertible instruments, options, futures, and funds. The fund makes its investments in securities of companies operating across diversified sectors. It primarily uses value investment strategy to invest in companies with market capitalization of more than EUR 100 million. The fund employs a fundamental analysis with bottom-up approach to make its investments. It benchmarks the performance of its portfolio against the MSCI World Index. The fund conducts in-house research to make its investments. Formulafirst Limited was formed on December 29, 1994 and is domiciled in British Virgin Islands.;nan;nan;VG;0.0;nan;Road Town, PO Box 3483;Tortola;nan;6301;nan;0.0;https://financialmodelingprep.com/image-stock/FFI.SW.png;1999-05-05;False;False;False;False;False
SCR.TO;44.1;2.840341;364331;0;0.36;43.95-44.98;-0.55000305;Score Media and Gaming Inc.;CAD;nan;CA80919D1033;nan;Toronto;TSX;Broadcasting - TV;http://www.thescore.com;Score Media and Gaming Inc. operates as a sports media company in North America. It offers theScore, a mobile sports application that delivers customizable news, scores, stats, and notifications for various leagues and sports; and theScore esports, which produces and shares original video content pieces across its web and social platforms, including features and documentaries on high-profile teams, games, and players from across the esports scene, as well as highlights and interviews. The company also provides theScore Bet, a mobile sports betting platform that delivers various pre-game and in-game markets and betting options, lightning-fast scores, and in-game data comprising early cash-out, and easy and secure deposit and withdrawal options. In addition, it operates theScore.com, a web platform that provides sports news, scores, and video and editorial content written by original sports voices. The company was incorporated in 2012 and is based in Toronto, Canada.;Mr. John S. Levy;Communication Services;CA;258.0;416 479 8812;500 King Street West;Toronto;ON;M5V 1L9;nan;0.0;https://financialmodelingprep.com/image-stock/SCR.TO.png;2020-09-15;False;False;False;False;False
PFPT;175.9;1.199235;877117;0;0.0;175.9-175.99;0.0;Proofpoint, Inc.;USD;1212458.0;US7434241037;743424103;Nasdaq Global Market;NASDAQ;Application Software;http://www.proofpoint.com;Proofpoint, Inc. operates as a security-as-a-service provider that enables large and mid-sized organizations to defend, protect, archive, and govern their sensitive data worldwide. It offers protection against advanced and targeted threats, including malicious attachments, polymorphic threats, zero-day exploits, user-transparent ?drive-by' downloads, malicious web links, hybrid threats, malware free attacks, and other penetration tactics. The company also provides integrated email security, cloud security, advanced threat, information protection and archiving, and digital risk protection product services. In addition, it offers solutions that enable secure business-to-business and business-to-consumer communications; email encryption services that encrypt sensitive emails and deliver them to PC or mobile device; file-transfer solutions for end-users to share various forms of documents and other content; security optimized cloud architecture solutions; and extensible security-as-a-service platform. The company serves aerospace and defense, education, financial services, government, healthcare, manufacturing, and retail sectors. Proofpoint, Inc. was founded in 2002 and is headquartered in Sunnyvale, California.;Mr. Gary Steele;Technology;US;3658.0;14085174710;892 Ross Dr;Sunnyvale;CALIFORNIA;94089;15.8795;191.78;https://financialmodelingprep.com/image-stock/PFPT.jpg;2012-01-03;False;False;False;False;False
JE;1.745;1.71493;104150;0;124.9473379999999;1.7-1.86;0.0;Just Energy Group Inc.;USD;1538789.0;CA48213W1014;48213W101;New York Stock Exchange;NYSE;Utilities Diversified;https://www.justenergy.com/;Just Energy Group Inc., through its subsidiaries, provides electricity and natural gas commodities in the United States, Canada, and internationally. It operates through Consumer and Commercial segments. The company offers longer-term price-protected, flat-bill, and variable rate product offerings, as well as Just Green products; smart thermostats; and subscription-based home water filtration systems, including under-counter and whole-home water filtration solution It also provides business electricity and natural gas plans, LED retrofit solutions, smart building controls, commercial energy rates, affinity programs, energy monitoring and sub-metering products, energy analytics solutions, HVAC control system, and lighting controls. The company serves residential and commercial customers through brokers, door-to-door commercial independent contractors, and inside commercial sales representatives. Just Energy Group Inc. was founded in 1997 and is based in Toronto, Canada.;Mr. R. Scott Gahn;Utilities;CA;880.0;19057954206;100 KING STREET WEST, SUITE 2630;TORONTO;ONTARIO;L5T 2E6;6.24821;7.99321;https://financialmodelingprep.com/image-stock/JE.jpg;2001-04-30;False;False;False;False;False
ORBC;11.49;1.566593;632978;0;0.0;11.48-11.51;0.0;ORBCOMM Inc.;USD;1361983.0;US68555P1003;68555P100;Nasdaq Global Select;NASDAQ;Diversified Communication Services;http://www.orbcomm.com;ORBCOMM Inc. provides Internet of Things solutions in the United States, South America, Japan, Europe, and internationally. The company offers network connectivity, devices, device management, and web reporting applications that are designed to track, monitor, control, and enhance security for various assets, such as trailers, trucks, rail cars, sea containers, power generators, fluid tanks, marine vessels, diesel or electric powered generators, oil and gas wells, pipeline monitoring equipment, irrigation control systems, and utility meters in transportation and supply chain, heavy equipment, fixed asset monitoring, and maritime industries, as well as for governments. It also provides satellite automatic identification service data services for vessel navigation and to enhance maritime safety for government and commercial customers; and vehicle fleet management, as well as in-cab and fleet vehicle solutions using various network platforms, including its own constellation of low-Earth orbit satellites and accompanying ground infrastructure, as well as terrestrial-based cellular communication services through reseller agreements with various cellular wireless providers. In addition, the company offers customer solutions utilizing additional satellite network service options through service agreements with third party mobile satellite providers; and resells service using the two-way Inmarsat plc satellite network to provide higher bandwidth. It markets and sells its products and services directly to original equipment manufacturers, government customers, and end-users, as well as indirectly through market channel partners and affiliates. ORBCOMM Inc. was founded in 2001 and is headquartered in Rochelle Park, New Jersey.;Mr. Marc Eisenberg;Communication Services;US;739.0;17034336300;395 W Passaic St Ste 325;Rochelle Park;NEW JERSEY;07662;0.517352;12.0074;https://financialmodelingprep.com/image-stock/ORBC.jpg;2006-11-03;False;False;False;False;False
